"Products","Status","Type","Sponsored Products eligibility","Sales(PLN)","ROAS","Conversion rate","Impressions","Clicks","CTR","Spend(PLN)","CPC(PLN)","Orders","ACOS","NTB orders","% of orders NTB","NTB sales(PLN)","% of sales NTB","Viewable impressions"
"B01LNOBGRM-3I-GOR9-I5Y7","","","Eligible","0.00","0.00","0.0000","6535","26","0.0040","27.61","1.06","0","0.0000","0","0.0000","0.00","0.0000","0"
"B0CN1J44VC-BM0010","","","Eligible","0.00","0.00","0.0000","5054","19","0.0038","13.08","0.69","0","0.0000","0","0.0000","0.00","0.0000","0"
"B0FGJXKQFB-PP0013","","","Eligible","223.56","32.49","0.1250","2766","16","0.0058","6.88","0.43","2","0.0308","0","0.0000","0.00","0.0000","0"
"B0CN6XQ611-BMP0009","","","Eligible","172.03","32.58","0.3333","2724","6","0.0022","5.28","0.88","2","0.0307","0","0.0000","0.00","0.0000","0"
"B08YJLRHKX-PP0004","","","Eligible","105.68","21.48","0.0769","1938","13","0.0067","4.92","0.38","1","0.0466","0","0.0000","0.00","0.0000","0"
"B01LYB4PKO-69-YT0R-2WCS","","","Eligible","0.00","0.00","0.0000","3009","5","0.0017","4.43","0.89","0","0.0000","0","0.0000","0.00","0.0000","0"
"B09FSZYGB4-PP0007","","","Eligible","0.00","0.00","0.0000","1147","7","0.0061","3.42","0.49","0","0.0000","0","0.0000","0.00","0.0000","0"
"B08YJR9HDL-PP0005","","","Eligible","0.00","0.00","0.0000","4059","5","0.0012","2.24","0.45","0","0.0000","0","0.0000","0.00","0.0000","0"
"B08YJ5Y672-PP0006","","","Eligible","0.00","0.00","0.0000","972","4","0.0041","1.76","0.44","0","0.0000","0","0.0000","0.00","0.0000","0"
"B0CP2C594Q-BMP0010","","","Eligible","0.00","0.00","0.0000","2431","2","0.0008","1.29","0.65","0","0.0000","0","0.0000","0.00","0.0000","0"
"B08YKGCV8F-KB0002","","","Eligible","121.95","120.74","0.1250","394","8","0.0203","1.01","0.13","1","0.0083","0","0.0000","0.00","0.0000","0"
"B09PNKKS78-PP0001GS","","","Eligible","0.00","0.00","0.0000","632","2","0.0032","0.92","0.46","0","0.0000","0","0.0000","0.00","0.0000","0"
"B0881MZGCF-CJ-HT4E-OKZV","","","Eligible","0.00","0.00","0.0000","903","6","0.0066","0.73","0.12","0","0.0000","0","0.0000","0.00","0.0000","0"
"B07J2Q8L2F-KH-D5VA-TTBF","","","Eligible","0.00","0.00","0.0000","0","0","0.0000","0.00","0.00","0","0.0000","0","0.0000","0.00","0.0000","0"
"B07KT4119W-DP-AIZC-N1NO","","","Eligible","0.00","0.00","0.0000","0","0","0.0000","0.00","0.00","0","0.0000","0","0.0000","0.00","0.0000","0"
"B07PLKYVM5-7M-DP49-M3E1","","","Eligible","0.00","0.00","0.0000","0","0","0.0000","0.00","0.00","0","0.0000","0","0.0000","0.00","0.0000","0"
"B07QS323RP-5L-OS15-NL0S","","","Eligible","0.00","0.00","0.0000","57","0","0.0000","0.00","0.00","0","0.0000","0","0.0000","0.00","0.0000","0"
"B07SRZ6P32-CG-G8NN-TPZN","","","No data available","0.00","0.00","0.0000","0","0","0.0000","0.00","0.00","0","0.0000","0","0.0000","0.00","0.0000","0"
"B07VC6GXYT-SQ-H3G9-2L92","","","Eligible","0.00","0.00","0.0000","0","0","0.0000","0.00","0.00","0","0.0000","0","0.0000","0.00","0.0000","0"
"B07XC1BT6Z-OR-9X9F-DHJQ","","","Eligible","0.00","0.00","0.0000","0","0","0.0000","0.00","0.00","0","0.0000","0","0.0000","0.00","0.0000","0"
"B07XC1CHN9-VI-5L6M-IAN2","","","Eligible","0.00","0.00","0.0000","0","0","0.0000","0.00","0.00","0","0.0000","0","0.0000","0.00","0.0000","0"
"B081Z8MLGV-VX-BYO4-Q9XE","","","Eligible","0.00","0.00","0.0000","0","0","0.0000","0.00","0.00","0","0.0000","0","0.0000","0.00","0.0000","0"
"B083RBKHC6-WN-XCCZ-MSJL","","","Eligible","0.00","0.00","0.0000","0","0","0.0000","0.00","0.00","0","0.0000","0","0.0000","0.00","0.0000","0"
"B0842M4Y73-09-TX8N-URPM","","","Eligible","0.00","0.00","0.0000","0","0","0.0000","0.00","0.00","0","0.0000","0","0.0000","0.00","0.0000","0"
"B084CSQV2F-JO-8B8B-1XW5","","","Eligible","0.00","0.00","0.0000","0","0","0.0000","0.00","0.00","0","0.0000","0","0.0000","0.00","0.0000","0"