"Marketplace / Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"VAT";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage";"Average Sales Price"
"Amazon.de";"";"";"401";"11";"12 544,24";"-91,44";"-1 771,31";"-1 771,31";"";"";"";"";"";"2,74";"31,25";"-311,58";"-3 804,09";"-2 842,96";"-1 930,64";"-97,96";"1 691,83";"1 476,83";"6 478,5";"-215";"11,77";"51,95";"415 050";"14,12";"7 243";"5,54";"31,28"
"Northstar Wikinger krug für Bier 0,6 Liter | Bierkrug für Männer | Becher | Maßkrug | Bier Geschenk | Geschenkideen für Männer, Geschenk Vatertag (Braun) COG: 7,44 / Price: 42,16";"B0BRSMB6M9";"BMT003";"48";"1";"1 878,3";"-1,98";"-614,79";"-614,79";"";"";"";"";"";"2,08";"75";"-33,26";"-441,09";"-386,88";"-294,79";"-8,49";"97,02";"97,02";"748,93";"";"5,17";"25,08";"26 004";"32,73";"1 288";"3,73";"39,13"
"Northstar Wikinger Becher 0.6 L Eichenholz Braun - Mittelalter Becher für Bier Tankard Bierkrug Mit Gravur Thors Hammer Runen Ideales Bier Geschenk Maßkrug Holzbecher Vatertagsgeschenk für Papa COG: 7,59 / Price: 31,31";"B0CN1J44VC";"BM0010";"28";"1";"837,06";"-4,38";"-145,61";"-145,61";"";"";"";"";"";"3,57";"";"-36,02";"-218,19";"-220,11";"-127,34";"-7,04";"78,37";"78,37";"427,12";"";"9,36";"35,60";"26 004";"17,40";"641";"4,37";"29,90"
"Northstar Steak Brett Servierbrett Holz Eichenholz 35x25cm Groß - Steak Servierplatte Vesperbrett/Steakbrett Schneidebrett mit Kante/Holzbrett Küche/Holz Bretter & Küchen Utensilien aus Massivholz COG: 4,73 / Price: 21,37";"B08YKGCV8F";"KB0002";"27";"";"656,96";"-25,05";"-6,54";"-6,54";"";"";"";"";"";"";"-";"";"-200,33";"-127,71";"-95,97";"-2,34";"199,02";"199,02";"422,7";"";"30,29";"155,84";"322 734";"1,00";"191";"14,14";"24,33"
"MyFancyCraft LUKRA Bierbecher aus Eichenholz, handgefertigt, Edelstahlbecher, natürlich und umweltfreundlich, 0,6 l, 20 Unzen Barrel Brown COG: 6,54 / Price: 28,99";"B01LNOBGRM";"3I-GOR9-I5Y7";"26";"";"756,93";"-5,8";"-171,67";"-171,67";"";"";"";"";"";"";"-";"";"-227,44";"-183,12";"-120,98";"-1,62";"46,30";"46,30";"337,32";"";"6,12";"25,28";"116 571";"22,68";"440";"5,91";"29,11"
"Handgefertigter Bierkrug aus Eichenholz Edelstahl Tasse Natürlich Umweltfreundlich 0,6 Liter 20 Unzen Krug Retro braun COG: 6,59 / Price: 28,99";"B01LYB4PKO";"69-YT0R-2WCS";"25";"2";"743,5";"-7,3";"-126,92";"-126,92";"";"";"";"";"";"8,00";"50";"-44,43";"-221,5";"-164,75";"-111,20";"-13,21";"54,19";"54,19";"323,55";"";"7,29";"32,89";"138 176";"17,07";"493";"5,07";"29,74"
"Northstar Steak Brett Servierbrett Holz XXL Eichenholz 40x30cm Extragroß - Steak Servierplatte/Steakbrett Schneidebrett aus Massivholz Gross/Holzbrett Küche/Holz Bretter & Küchen Utensilien COG: 6 / Price: 26,16";"B09RX2WX88";"KB0003";"21";"";"578,61";"-19,03";"-2,55";"-2,55";"";"";"";"";"";"";"-";"";"-214,36";"-126";"-89,55";"";"127,12";"127,12";"342,67";"";"21,97";"100,89";"322 734";"0,44";"116";"18,10";"27,55"
"Northstar Wikinger Tasse 0,6L – Holz Bierkrug mit Baum des Lebens Gravur – Bier Geschenk, Wikinger Kelch, Mittelalter Becher, Bierkrüge, Geschenk für Bierliebhaber, Vatertagsgeschenk COG: 7,01 / Price: 30,05";"B0CP2C594Q";"BMP0010";"20";"";"591,71";"-6,01";"-46,12";"-46,12";"";"";"";"";"";"";"-";"";"-171,47";"-147,21";"-94,99";"";"125,91";"125,91";"361,1";"";"21,28";"85,53";"26 004";"7,79";"490";"4,08";"29,59"
"Northstar Holz Telefon Dockingstation für Männer – Schreibtisch oder Nachttisch-Organizer Geburtstagsgeschenke für Männer Väter Vatertagsgeschenk für Papa Jubiläumsidee COG: 6,12 / Price: 29,4";"B0FGJXKQFB";"PP0013";"20";"";"602,41";"";"-145,43";"-145,43";"";"";"";"";"";"";"-";"";"-167,88";"-122,4";"-96,39";"-6,65";"61,23";"61,23";"280,02";"";"10,16";"50,02";"30 321";"24,14";"333";"6,01";"30,12"
"Northstar Wikinger krug für Bier 0,6 Liter | Bierkrug für Männer | Becher | Maßkrug | Bier Geschenk | Geschenkideen für Männer, Geschenk Vatertagsgeschenk für Papa COG: 6,98 / Price: 32,32";"B0CP2KD382";"BMP0011";"17";"";"503,83";"";"-16,92";"-16,92";"";"";"";"";"";"";"-";"";"-163,65";"-118,66";"-80,47";"-3,24";"120,89";"120,89";"320,02";"";"23,99";"101,88";"26 004";"3,36";"344";"4,94";"29,64"
"Northstar Holz Telefon Dockingstation & Schreibtisch Organizer mit Handyständer Beige für Büro Aufbewahrung & Organisation Tolle Geschenkideen für Männer Holz Männer Väter COG: 6,12 / Price: 34,4";"B08YJ5Y672";"PP0006";"15";"2";"518,62";"";"-99,56";"-99,56";"";"";"";"";"";"13,33";"";"-59,66";"-135,4";"-110,16";"-73,90";"-0,25";"39,69";"39,69";"205,39";"";"7,65";"36,03";"17 034";"19,20";"342";"4,39";"34,57"
"Northstar Holz Telefon Dockingstation Männer Schwarz - Schreibtisch Organizer Holz Handy Schlüssel Organizer Geschenk Mann Männer Geburtstag Handyständer Nachttisch Handy Zubehör COG: 6,12 / Price: 30,66";"B08YJLRHKX";"PP0004";"14";"";"413,77";"";"";"";"";"";"";"";"";"";"-";"";"-114,23";"-91,8";"-59,12";"-1,89";"146,73";"146,73";"291,53";"";"35,46";"159,84";"27 508";"";"191";"7,33";"29,56"
"Northstar Handy Dockingstation & Schreibtisch Organizer Holz mit Handyständer Braun für Büro Aufbewahrung Organisation Schöne Männer Geschenke Geburtstag Herren Weihnachten Vatertagsgeschenk für Papa COG: 6,12 / Price: 34,4";"B08YJR9HDL";"PP0005";"14";"1";"485,92";"";"-43,67";"-43,67";"";"";"";"";"";"7,14";"";"-29,39";"-115,79";"-97,92";"-74,17";"-1,68";"123,30";"123,30";"283,15";"";"25,37";"125,92";"17 034";"8,99";"253";"5,53";"34,71"
"Northstar Wikinger Tasse 0,6L – Holz Bierkrug mit Baum des Wolfspfoten Gravur – Bier Valentinstag Geschenke Männer Kelch Mittelalter Becher Bierkrüge Geschenk für Bierliebhaber Vatertagsgeschenk Braun COG: 7,01 / Price: 31,31";"B0CN6XQ611";"BMP0009";"14";"1";"417,91";"-2,92";"-22,87";"-22,87";"";"";"";"";"";"7,14";"50";"-26,44";"-136,26";"-112,16";"-62,92";"-2,10";"52,24";"52,24";"213,3";"";"12,50";"46,58";"26 004";"5,47";"344";"4,07";"29,85"
"Northstar Steak Brett Servierbrett Holz Eichenholz 30x20cm (Medium) - Steak Servierplatte/Steakbrett Schneidebrett aus Massivholz Massiv/Holzbrett Küche/Vesperbrett Holz & Küchen Utensilien COG: 3,5 / Price: 18,99";"B0B1DMS4YK";"KB0001";"13";"";"239,91";"-13,33";"-3,09";"-3,09";"";"";"";"";"";"";"-";"";"-124,26";"-24,5";"-30,62";"";"44,11";"44,11";"120,23";"";"18,39";"180,04";"322 734";"1,29";"88";"14,77";"18,45"
"Northstar Holz Gewehrhalter Wandhalterung, Wenge Hartholz, 19x13x4,5cm, 2er Set, Für Waffenaufbewahrung & Ausstellung, Langwaffen Halterung COG: 4,71 / Price: 27,8";"B09QMLXZ27";"ARBI01";"13";"";"369,94";"";"-43,31";"-43,31";"";"";"";"";"";"";"-";"";"-109,24";"-61,23";"-59,09";"-9,96";"87,11";"87,11";"207,43";"";"23,55";"142,27";"50 643";"11,71";"115";"11,30";"28,46"
"Northstar Holz Handyhalter & Dockingstation - Organizer für Brieftasche Schlüssel & Uhr Valentinstag Geschenkideen für Männer Jahrestagsgeschenk Geburtstagsgeschenk für Männer Vatertagsgeschenk für Papa COG: 6,36 / Price: 29,65";"B09PNKKS78";"PP0001GS";"13";"1";"387,69";"";"-111,91";"-111,91";"";"";"";"";"";"7,69";"-";"-19,51";"-119,26";"-89,04";"-57,58";"-4,19";"-13,80";"-13,80";"120,1";"";"-3,56";"-15,50";"27 508";"28,87";"257";"5,06";"29,82"
"Northstar Gun Rack Wall Mount Hold Up Displays Horizontal Gun Rack and Shotgun Hooks Store All Rifle Shotgun Real Hardwood Tree Metal Hooks (Wenge) COG: 5,85 / Price: 22,99";"B09QMK4HZF";"ARM0001";"13";"";"308,85";"-2,3";"-23,22";"-23,22";"";"";"";"";"";"";"-";"";"-93,94";"-76,05";"-48,95";"-8,38";"56,01";"56,01";"181,01";"";"18,14";"73,65";"93 466";"7,52";"74";"17,57";"23,76"
"Northstar 2er Set Holz Waffenhalterung Wand Braun Gewehr Wandhalterung 17x12x4,5 cm - Gewehrhalter Wand, Waffenhalter Langwaffen, Gewehr Halterung aus Hartholz für Waffenlagerung und Ausstellung COG: 4,48 / Price: 26,8";"B09J8W13DK";"UG-Y4LX-G244";"9";"";"235,2";"";"";"";"";"";"";"";"";"";"-";"";"-64,59";"-40,32";"-37,56";"";"92,73";"92,73";"170,61";"";"39,43";"229,99";"130 502";"";"79";"11,39";"26,13"
"Northstar Handy-Dockingstation aus Holz, Nachttisch-Organizer, Schreibtisch-Organizer für Ehemann, Geburtstagsgeschenke für Männer oder Vater, Idee für Jahrestag, Vatertagsgeschenk für Papa COG: 5,5 / Price: 30,4";"B0DHH7P6QQ";"73-EFLH-T6DR";"8";"";"248,93";"";"-5,17";"-5,17";"";"";"";"";"";"";"-";"";"-63,69";"-44";"-39,98";"-3,24";"92,85";"92,85";"176,83";"";"37,30";"211,02";"17 034";"2,08";"59";"13,56";"31,12"
"Northstar Handy-Dockingstation aus Holz mit Schublade, Nachttisch-Organizer, Schreibtisch-Organizer für Ehemann, Geburtstagsgeschenke für Männer oder Vater, Jahrestagsidee, Schlüsselhalter, Ständer, Uhr COG: 9,51 / Price: 39,8";"B0DQQCZGLP";"PPD007";"8";"";"309,39";"";"";"";"";"";"";"";"";"";"-";"";"-70,74";"-76,08";"-49,43";"-4,16";"108,98";"108,98";"234,49";"";"35,22";"143,24";"50 301";"";"83";"9,64";"38,67"
"Northstar Telefon-Dockingstation aus Holz mit Schublade – Nachttisch-Organizer – Schreibtisch-Organisator für Ehemann – Geburtstagsgeschenke für Männer, Papa, Geburtstagsidee, Schlüsselanhänger COG: 10,62 / Price: 41,8";"B0F2TDHQ83";"PPD006";"6";"";"252,78";"";"-20,18";"-20,18";"";"";"";"";"";"";"-";"";"-107,38";"-63,72";"-40,34";"-6,64";"14,52";"14,52";"118,58";"";"5,74";"22,79";"50 301";"7,98";"118";"5,08";"42,13"
"Northstar Männer Docking Station & Schreibtisch Organizer Holz mit Handyständer Schwarz für Büro Aufbewahrung & Organisation Geschenke aus Holz für Männer Herren Geschenke zu Geburtstag Valentinstag COG: 6,12 / Price: 34,4";"B09FSZYGB4";"PP0007";"6";"";"203,4";"-3,34";"-28,8";"-28,8";"";"";"";"";"";"";"-";"";"-70,32";"-36,72";"-31,92";"";"32,30";"32,30";"100,94";"";"15,88";"87,96";"85 084";"14,16";"130";"4,62";"33,90"
"Northstar Handy-Dockingstation aus Holz mit Schublade, Nachttisch-Organizer, Schreibtisch-Organizer für Ehemann, Geburtstagsgeschenke für Männer, Vater, Jahrestagsidee, Schlüsselhalter, Ständer, Uhr und COG: 10,62 / Price: 40,8";"B0F2T5SPFZ";"PPD004";"5";"";"207,99";"";"-14,45";"-14,45";"";"";"";"";"";"";"-";"";"-83,24";"-63,72";"-33,19";"-3,32";"10,07";"10,07";"96,36";"";"4,84";"15,80";"50 301";"6,95";"98";"5,10";"41,60"
"Holzsteakbrett 30 x 20 Massiv Eiche Servier Grillplatte Naturdicke Schneidplatte - Langlebig & Qualität (Small) COG: 8,85 / Price: 18,59";"B07QS323RP";"5L-OS15-NL0S";"5";"";"92,95";"";"";"";"";"";"";"";"";"";"-";"";"-31,02";"-44,25";"-14,85";"";"2,83";"2,83";"61,93";"";"3,04";"6,40";"322 734";"";"34";"14,71";"18,59"
"Northstar Handy-Dockingstation aus Holz mit Schublade, Nachttisch-Organizer, Schreibtisch-Organizer für Ehemann, Geburtstagsgeschenke für Männer, Vater, Jahrestagsidee, Schlüsselhalter, Ständer, Uhr und COG: 10,62 / Price: 41,8";"B0F2T8BPK5";"PPD005";"3";"";"126,39";"";"-32,36";"-32,36";"";"";"";"";"";"";"";"-10,62";"-50,95";"-42,48";"-20,17";"-3,32";"-33,51";"-33,51";"29,14";"";"-26,51";"-78,88";"50 301";"25,60";"141";"2,13";"42,13"
"Northstar Holz Telefon Dockingstation Männer - Schreibtisch Organizer Holz, Handy & Schlüssel Organizer,Weihnachten Männer Geschenke Geburtstag, Nachttisch, Schreibtisch Organizer, Telefontisch COG: 12,78 / Price: 29,99";"B07VC6GXYT";"SQ-H3G9-2L92";"3";"";"93,96";"";"-37,57";"-37,57";"";"";"";"";"";"";"";"-12,78";"-35,62";"-38,34";"-15,01";"-3,30";"-48,66";"-48,66";"17,47";"";"-51,79";"-126,92";"27 508";"39,99";"83";"3,61";"31,32"
"Northstar Wikinger krug für Bier Mjölnir 0,6 Liter | Bierkrug für Männer | Becher | Maßkrug | Bier Geschenk | Geschenkideen für Männer, Geschenk Vatertag (4 Thors Hammer) COG: 30,68 / Price: 109,99";"B0G4WCNZXS";"BM0017";"2";"";"225,33";"";"";"";"";"";"";"";"";"";"-";"";"-45,21";"-61,36";"-37,58";"-2,94";"78,24";"78,24";"177,18";"";"34,72";"127,51";"26 004";"";"67";"2,99";"112,67"
"MyFancyCraft Bierkrug aus Holz, 284 ml, Kaffeebecher, Bierkrug aus Holz, handgefertigt, Geschenke für Männer, Vatertag, Weihnachten oder Geburtstag, klassisch, Braun, 6 Stück COG: 31,8 / Price: 138,8";"B07C779YC5";"S9-ZHU4-EDM5";"1";"";"138,8";"";"";"";"";"";"";"";"";"";"-";"";"-26,16";"-31,8";"-22,16";"";"58,68";"58,68";"112,64";"";"42,28";"184,53";"138 176";"";"9";"11,11";"138,80"
"Northstar Wikinger krug für Bier 0,6 Liter | Bierkrug für Männer | Becher | Maßkrug | Bier Geschenk | Geschenkideen für Männer, Geschenk Vatertag (Beige) COG: 7,41 / Price: 32,8";"B0BRSR5KJS";"BMT002";"1";"";"32,8";"";"-1,34";"-1,34";"";"";"";"";"";"";"-";"";"-13,68";"-14,82";"-5,24";"";"-2,28";"-2,28";"10,37";"";"-6,95";"-15,38";"26 004";"4,09";"42";"2,38";"32,80"
"Holz Telefon Dockingstation Asche Baum mit Schlüsselanhänger Männer Geschenk Ehemann Frau Jubiläum Vater Geburtstag Nachttisch Geldbörse Vater Abschluss Männliche Reise Idee Gadgets (Wenge) COG: 14,05 / Price: 32,8";"B0881MZGCF";"CJ-HT4E-OKZV";"1";"";"32,8";"";"";"";"";"";"";"";"";"";"-";"";"-8,37";"-14,05";"-5,24";"";"5,14";"5,14";"24,43";"";"15,67";"36,58";"160 714";"";"14";"7,14";"32,80"
"Northstar Holz Doppelte Telefon Dockingstation Nussbaum Geldbörsenständer Schlüsselhalter & Uhren Organisator Herren Weihnachten Geschenk Ehemann Ehefrau Vater Geburtstag Vater Mann Gadgets (Bronze) COG: 0 / Price: 24,8";"B084G88WDC";"FW-DHFX-U2R4";"1";"";"24,8";"";"";"";"";"";"";"";"";"";"-";"";"-3,72";"";"-3,96";"";"17,12";"17,12";"21,08";"";"69,03";"";"1 067";"";"7";"14,29";"24,80"
"Holz Telefon Dockingstation Asche Baum Geldbörsenständer Schlüsselhalter & Uhren Organisator Herren Weihnachten Geschenk Ehemann Geburtstag Gadgets Kompatibel mit iPhone iWatch AirPods COG: 0 / Price: 26,8";"B07XC1BT6Z";"OR-9X9F-DHJQ";"1";"";"26,8";"";"";"";"";"";"";"";"";"";"-";"";"-9,96";"";"-4,28";"";"12,56";"12,56";"16,84";"";"46,87";"";"415 050";"";"2";"50,00";"26,80"
"Northstar Handy-Dockingstation aus Holz, Nachttisch-Organizer, Schreibtisch-Organizer für Ehemann, Geburtstagsgeschenke für Männer oder Vater, Idee für Jahrestag, Vatertagsgeschenk für Papa COG: 0 / Price: 40,86";"B0DHH7P6QQ";"G4-DZI9-VU2J";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"";"17 034";"";"46";"";""
"Northstar Holz Telefon Dockingstation Männer - Schreibtisch Organizer Holz, Handy & Schlüssel Organizer,Weihnachten Männer Geschenke Geburtstag, Nachttisch, Schreibtisch Organizer, Telefontisch COG: 0 / Price: 0";"B07VC6GXYT";"14-0XE4-GZ9F";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"";"27 508";"";"11";"";""
"Northstar Gewehrhalterung | Waffenhalter Wand | Waffenständer | Waffen zubehör | Waffen Halterung | Schrotflinten | Massives Naturholz mit Metallhaken COG: 6,27 / Price: 27,99";"B0BTTHD99C";"AR0008";"";"1";"";"";"-7,26";"-7,26";"";"";"";"";"";"∞";"-";"-18,36";"-1,34";"";"4,47";"";"-22,49";"-22,49";"-33,23";"";"";"";"93 466";"";"44";"";""
"Northstar Gun Rack Wall Mount Hold Up Displays Horizontal Gun Rack and Shotgun Hooks Store All Rifle Shotgun Real Hardwood Tree Metal Hooks (Wenge) COG: 5,85 / Price: 32,8";"B09QMK4HZF";"ARM001";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"";"93 466";"";"56";"";""
"Northstar Bierkrug mit Gravur 0.6 L aus Eichenholz Braun - Mittelalter Wikinger Becher mit Drachengravur | Drachen Maßkrug, Bierfass Miniatur für Bier | Ideale Bier Geschenke für Männer und Frauen COG: 5,4 / Price: 20,8";"B0CN1H8G38";"BMP0012";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";"";""
"Northstar Holz Gewehrhalter Wandhalterung, Wenge Hartholz, Wandhalterung 17x12x4,5 cm Kaffee - Waffenaufbewahrung & Ausstellung COG: 4,48 / Price: 23,99";"B0B6WC5SST";"Y4-OT79-ACBA";"";"1";"";"";"";"";"";"";"";"";"";"∞";"";"-21,11";"-2,48";"";"3,83";"";"-19,76";"-19,76";"-23,59";"";"";"";"130 502";"";"";"";""
"Northstar Handy-Dockingstation aus Holz Schlüsselhalter Geldbörse Ständer Uhren-Organizer Herren Weihnachten Geschenk Ehemann Ehefrau Jahrestag Vater Geburtstag Nachttisch Geldbörse Vater Abschluss COG: 0 / Price: 36,8";"B0842M4Y73";"09-TX8N-URPM";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"-0,05";"";"";"";"-0,05";"-0,05";"-0,05";"";"";"";"";"";"";"";""
"Steakbrett - Holzsteakbrett 35 x 25 - Holz Schneidebrett - Massiv Eiche Servierbrett - ​​Servierplatte - Holzbrett - Langlebig & Qualität COG: 0 / Price: 24,8";"B0BQCSFHQH";"KB0004";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"-5,14";"";"";"";"-5,14";"-5,14";"-5,14";"";"";"";"";"";"5";"";""
"Northstar Holz Handy-Ständer 3 in 1 für Apple | Kompatibel mit magnetischem kabellosem Ladegerät für iPhones 12, 13, 14 | IWatch, AirPods | Herren Geschenk | Asche Baum | Ladegeräte Nicht enthalten COG: 11,6 / Price: 16,8";"B0BX49HKC2";"PPMG03";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"3,66";"-11,6";"";"";"-7,94";"-7,94";"-7,94";"";"";"-68,45";"";"";"";"";""
"MyFancyCraft Bierkrug, Holz-Bierkrug, Edelstahlbecher, Handgefertigte Geschenke für Männer, Vatertag, Weihnachten oder Geburtstag, Braun, 6 Stück COG: 50 / Price: 135,05";"B01M2ZSZNF";"KO-AAPH-S3H1";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"-2,02";"";"";"";"-2,02";"-2,02";"-2,02";"";"";"";"";"";"19";"";""
"MyFancyCraft Bierkrug, Holz-Bierkrug, Edelstahlbecher, Handgefertigte Geschenke für Männer, Vatertag, Weihnachten oder Geburtstag, Retro-Braun, 6 Stück COG: 39 / Price: 159,8";"B06X9LNZPJ";"OO-A269-AGEC";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"";"";"";"35";"";""
"Northstar Surfbrett-Halterung, Haken, Eschenholz, umweltfreundlich, natürliches Finish, Snowboard, Wakeboard, Braun, groß COG: 13,52 / Price: 25";"B0BX49F4HG";"AS0004";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"-1,06";"";"";"";"-1,06";"-1,06";"-1,06";"";"";"";"";"";"5";"";""
"Northstar Soporte de Carga para Teléfono Ceniza con Soporte para Llaves Cartera y Relojes para Hombres Soporte para Reloj para Hombre Regalo para Esposo (Beige) COG: 0 / Price: 0";"";"X0013OTC7R";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"-0,64";"";"";"";"-0,64";"-0,64";"-0,64";"";"";"";"";"";"";"";""
"Boccale da birra vichingo da uomo 0,6 litri realizzato a mano in legno di quercia in acciaio inox design autentico regalo san valentino per lui e lei regalo di compleanno regalo per la festa del papà COG: 0 / Price: 0";"";"B0BRSMB6M9";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"-3,62";"";"";"";"-3,62";"-3,62";"-3,62";"";"";"";"";"";"";"";""
"Northstar 0.6 Tazza Vichinga Birra Viking Vichingo Boccale birra in legno vichingo Regalo Uomo Boccale vichingo Thor regalo san valentino per lui e lei regalo di compleanno regalo per la festa del papà COG: 0 / Price: 0";"";"B0CN1J44VC";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"-1,72";"";"";"";"-1,72";"-1,72";"-1,72";"";"";"";"";"";"";"";""
"Northstar Wikinger krug für Bier 0,6 Liter | Bierkrug für Männer | Becher | Maßkrug | Bier Geschenk | Geschenkideen für Männer, Geschenk Vatertag (4 Stück Wikinger Braun) COG: 30,68 / Price: 109,99";"B0G498383C";"BM0024";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"-2,03";"";"";"";"-2,03";"-2,03";"-2,03";"";"";"";"";"";"54";"";""
